timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_length
2025-10-18T15:37:47.640587,2.21.231.226,192.168.0.118,443,65114,TCP,60
2025-10-18T15:37:47.641666,2.21.231.226,192.168.0.118,443,65114,TCP,60
2025-10-18T15:37:47.642790,2.21.231.226,192.168.0.118,443,65114,TCP,373
2025-10-18T15:37:47.644004,2.21.231.226,192.168.0.118,443,65114,TCP,357
2025-10-18T15:37:47.645121,192.168.0.118,2.21.231.226,65113,443,TCP,54
2025-10-18T15:37:47.646497,192.168.0.118,2.21.231.226,65114,443,TCP,54
2025-10-18T15:37:47.647807,2.21.231.226,192.168.0.118,443,65113,TCP,1506
2025-10-18T15:37:47.649325,2.21.231.226,192.168.0.118,443,65113,TCP,669
2025-10-18T15:37:47.650625,2.21.231.226,192.168.0.118,443,65114,TCP,1506
2025-10-18T15:37:47.651729,2.21.231.226,192.168.0.118,443,65114,TCP,667
2025-10-18T15:37:47.652808,192.168.0.118,2.21.231.226,65113,443,TCP,54
2025-10-18T15:37:47.653909,192.168.0.118,2.21.231.226,65114,443,TCP,54
2025-10-18T15:37:47.655030,192.168.0.118,2.21.231.226,65114,443,TCP,238
2025-10-18T15:37:47.656179,192.168.0.118,2.21.231.226,65113,443,TCP,241
2025-10-18T15:37:47.657311,2.21.231.226,192.168.0.118,443,65114,TCP,1506
2025-10-18T15:37:47.658386,2.21.231.226,192.168.0.118,443,65114,TCP,568
2025-10-18T15:37:47.659469,2.21.231.226,192.168.0.118,443,65113,TCP,1257
2025-10-18T15:37:47.660476,192.168.0.118,2.21.231.226,65114,443,TCP,54
2025-10-18T15:37:47.692695,192.168.0.118,2.21.231.226,65113,443,TCP,54
2025-10-18T15:37:48.366312,192.168.0.118,192.168.0.1,56151,53,UDP,80
2025-10-18T15:37:48.376728,192.168.0.1,192.168.0.118,53,56151,UDP,96
2025-10-18T15:37:48.378960,192.168.0.118,148.113.35.154,65115,443,TCP,66
2025-10-18T15:37:48.410794,148.113.35.154,192.168.0.118,443,65115,TCP,66
2025-10-18T15:37:48.412617,192.168.0.118,148.113.35.154,65115,443,TCP,54
2025-10-18T15:37:48.414011,192.168.0.118,148.113.35.154,65115,443,TCP,501
2025-10-18T15:37:48.446653,148.113.35.154,192.168.0.118,443,65115,TCP,54
2025-10-18T15:37:48.449216,148.113.35.154,192.168.0.118,443,65115,TCP,1506
2025-10-18T15:37:48.450775,148.113.35.154,192.168.0.118,443,65115,TCP,1506
2025-10-18T15:37:48.452222,148.113.35.154,192.168.0.118,443,65115,TCP,1246
2025-10-18T15:37:48.454103,148.113.35.154,192.168.0.118,443,65115,TCP,1506
2025-10-18T15:37:48.455595,148.113.35.154,192.168.0.118,443,65115,TCP,1506
2025-10-18T15:37:48.456932,148.113.35.154,192.168.0.118,443,65115,TCP,1506
2025-10-18T15:37:48.458030,148.113.35.154,192.168.0.118,443,65115,TCP,941
2025-10-18T15:37:48.459265,148.113.35.154,192.168.0.118,443,65115,TCP,414
2025-10-18T15:37:48.460546,192.168.0.118,148.113.35.154,65115,443,TCP,54
2025-10-18T15:37:48.462015,192.168.0.118,148.113.35.154,65115,443,TCP,318
2025-10-18T15:37:48.494041,148.113.35.154,192.168.0.118,443,65115,TCP,133
2025-10-18T15:37:48.496377,148.113.35.154,192.168.0.118,443,65115,TCP,133
2025-10-18T15:37:48.498215,148.113.35.154,192.168.0.118,443,65115,TCP,101
2025-10-18T15:37:48.499905,192.168.0.118,148.113.35.154,65115,443,TCP,54
2025-10-18T15:37:48.501265,192.168.0.118,148.113.35.154,65115,443,TCP,439
2025-10-18T15:37:48.531815,148.113.35.154,192.168.0.118,443,65115,TCP,903
2025-10-18T15:37:48.583344,192.168.0.118,148.113.35.154,65115,443,TCP,54
2025-10-18T15:37:49.435905,192.168.0.118,192.168.0.1,52643,53,UDP,90
2025-10-18T15:37:49.446585,192.168.0.1,192.168.0.118,53,52643,UDP,208
2025-10-18T15:37:49.448620,192.168.0.118,20.42.72.131,65116,443,TCP,66
2025-10-18T15:37:49.623071,20.42.72.131,192.168.0.118,443,65116,TCP,66
2025-10-18T15:37:49.625349,192.168.0.118,20.42.72.131,65116,443,TCP,54
2025-10-18T15:37:49.626799,192.168.0.118,20.42.72.131,65116,443,TCP,516
2025-10-18T15:37:49.793938,192.168.0.118,104.18.39.21,53765,443,TCP,145
2025-10-18T15:37:49.804313,104.18.39.21,192.168.0.118,443,53765,TCP,54
2025-10-18T15:37:49.840493,20.42.72.131,192.168.0.118,443,65116,TCP,54
2025-10-18T15:37:49.871281,20.42.72.131,192.168.0.118,443,65116,TCP,1506
2025-10-18T15:37:49.873296,20.42.72.131,192.168.0.118,443,65116,TCP,1506
2025-10-18T15:37:49.874749,20.42.72.131,192.168.0.118,443,65116,TCP,1506
2025-10-18T15:37:49.876094,20.42.72.131,192.168.0.118,443,65116,TCP,1506
2025-10-18T15:37:49.877366,20.42.72.131,192.168.0.118,443,65116,TCP,608
2025-10-18T15:37:49.878629,192.168.0.118,20.42.72.131,65116,443,TCP,54
2025-10-18T15:37:49.888559,192.168.0.118,20.42.72.131,65116,443,TCP,134
2025-10-18T15:37:49.890379,192.168.0.118,20.42.72.131,65116,443,TCP,580
2025-10-18T15:37:49.891904,192.168.0.118,20.42.72.131,65116,443,TCP,1494
2025-10-18T15:37:49.894010,192.168.0.118,20.42.72.131,65116,443,TCP,119
2025-10-18T15:37:49.920735,104.18.39.21,192.168.0.118,443,53765,TCP,139
2025-10-18T15:37:49.965715,192.168.0.118,104.18.39.21,53765,443,TCP,54
2025-10-18T15:37:50.062122,20.42.72.131,192.168.0.118,443,65116,TCP,60
2025-10-18T15:37:50.064044,20.42.72.131,192.168.0.118,443,65116,TCP,60
2025-10-18T15:37:50.065700,20.42.72.131,192.168.0.118,443,65116,TCP,157
2025-10-18T15:37:50.067058,192.168.0.118,20.42.72.131,65116,443,TCP,54
2025-10-18T15:37:50.214094,20.42.72.131,192.168.0.118,443,65116,TCP,544
2025-10-18T15:37:50.217159,192.168.0.118,20.42.72.131,65116,443,TCP,54
2025-10-18T15:37:50.380649,192.168.0.1,192.168.0.118,44340,5353,UDP,86
2025-10-18T15:37:50.382382,192.168.0.1,192.168.0.118,39771,137,UDP,92
2025-10-18T15:37:50.383829,192.168.0.118,192.168.0.1,137,39771,UDP,199
2025-10-18T15:37:50.733933,192.168.0.1,224.0.0.252,5355,5355,UDP,86
2025-10-18T15:37:50.736615,192.168.0.118,192.168.0.1,5355,5355,UDP,133
2025-10-18T15:37:50.922239,140.82.113.26,192.168.0.118,443,65299,TCP,79
2025-10-18T15:37:50.924506,192.168.0.118,140.82.113.26,65299,443,TCP,83
2025-10-18T15:37:51.065108,192.168.0.118,192.168.0.1,63078,53,UDP,77
2025-10-18T15:37:51.075362,192.168.0.1,192.168.0.118,53,63078,UDP,194
2025-10-18T15:37:51.077633,192.168.0.118,13.107.137.11,65117,443,TCP,66
2025-10-18T15:37:51.090171,13.107.137.11,192.168.0.118,443,65117,TCP,66
2025-10-18T15:37:51.092166,192.168.0.118,13.107.137.11,65117,443,TCP,54
2025-10-18T15:37:51.094262,192.168.0.118,13.107.137.11,65117,443,TCP,503
2025-10-18T15:37:51.105790,13.107.137.11,192.168.0.118,443,65117,TCP,54
2025-10-18T15:37:51.109071,13.107.137.11,192.168.0.118,443,65117,TCP,1506
2025-10-18T15:37:51.110694,13.107.137.11,192.168.0.118,443,65117,TCP,1506
2025-10-18T15:37:51.112154,13.107.137.11,192.168.0.118,443,65117,TCP,1506
2025-10-18T15:37:51.113757,13.107.137.11,192.168.0.118,443,65117,TCP,1506
2025-10-18T15:37:51.115326,13.107.137.11,192.168.0.118,443,65117,TCP,455
2025-10-18T15:37:51.116647,192.168.0.118,13.107.137.11,65117,443,TCP,54
2025-10-18T15:37:51.117862,140.82.113.26,192.168.0.118,443,65299,TCP,54
2025-10-18T15:37:51.119036,192.168.0.118,13.107.137.11,65117,443,TCP,134
2025-10-18T15:37:51.120128,192.168.0.118,13.107.137.11,65117,443,TCP,254
2025-10-18T15:37:51.130987,13.107.137.11,192.168.0.118,443,65117,TCP,513
2025-10-18T15:37:51.133214,13.107.137.11,192.168.0.118,443,65117,TCP,60
2025-10-18T15:37:51.134870,13.107.137.11,192.168.0.118,443,65117,TCP,60
2025-10-18T15:37:51.136359,13.107.137.11,192.168.0.118,443,65117,TCP,1135
2025-10-18T15:37:51.137611,13.107.137.11,192.168.0.118,443,65117,TCP,54
2025-10-18T15:37:51.139023,192.168.0.118,13.107.137.11,65117,443,TCP,54
2025-10-18T15:37:51.140287,192.168.0.118,13.107.137.11,65117,443,TCP,54
2025-10-18T15:37:51.141798,192.168.0.118,13.107.137.11,65117,443,TCP,54
2025-10-18T15:37:51.143539,192.168.0.118,13.107.137.11,65117,443,TCP,78
2025-10-18T15:37:51.145226,192.168.0.118,13.107.137.11,65117,443,TCP,54
2025-10-18T15:37:51.146670,13.107.137.11,192.168.0.118,443,65117,TCP,54
2025-10-18T15:37:51.219129,192.168.0.118,142.250.187.74,52933,443,UDP,71
2025-10-18T15:37:51.230345,142.250.187.74,192.168.0.118,443,52933,UDP,67
2025-10-18T15:37:51.627949,192.168.0.118,192.168.0.1,63274,53,UDP,70
2025-10-18T15:37:51.630099,192.168.0.118,192.168.0.1,54477,53,UDP,74
2025-10-18T15:37:51.631618,192.168.0.118,192.168.0.1,54203,53,UDP,78
2025-10-18T15:37:51.640349,192.168.0.1,192.168.0.118,53,54477,UDP,106
2025-10-18T15:37:51.642579,192.168.0.1,192.168.0.118,53,63274,UDP,102
2025-10-18T15:37:51.644431,192.168.0.1,192.168.0.118,53,54203,UDP,110
2025-10-18T15:37:51.645555,192.168.0.118,8.8.8.8,65118,443,TCP,66
2025-10-18T15:37:51.646665,192.168.0.118,223.6.6.6,65119,443,TCP,66
2025-10-18T15:37:51.647752,192.168.0.118,104.16.249.249,65120,443,TCP,66
2025-10-18T15:37:51.650522,8.8.8.8,192.168.0.118,443,65118,TCP,66
2025-10-18T15:37:51.651843,104.16.249.249,192.168.0.118,443,65120,TCP,66
2025-10-18T15:37:51.653098,192.168.0.118,8.8.8.8,65118,443,TCP,54
2025-10-18T15:37:51.654318,192.168.0.118,104.16.249.249,65120,443,TCP,54
2025-10-18T15:37:51.671323,223.6.6.6,192.168.0.118,443,65119,TCP,66
2025-10-18T15:37:51.673433,192.168.0.118,223.6.6.6,65119,443,TCP,54
2025-10-18T15:37:51.674946,192.168.0.118,104.16.249.249,65120,443,TCP,571
2025-10-18T15:37:51.676508,192.168.0.118,20.42.65.93,65121,443,TCP,66
2025-10-18T15:37:51.684377,192.168.0.118,223.6.6.6,65119,443,TCP,571
2025-10-18T15:37:51.686017,192.168.0.118,8.8.8.8,65118,443,TCP,571
2025-10-18T15:37:51.687222,104.16.249.249,192.168.0.118,443,65120,TCP,54
2025-10-18T15:37:51.688360,104.16.249.249,192.168.0.118,443,65120,TCP,1506
2025-10-18T15:37:51.689725,104.16.249.249,192.168.0.118,443,65120,TCP,1506
2025-10-18T15:37:51.691013,104.16.249.249,192.168.0.118,443,65120,TCP,438
2025-10-18T15:37:51.692194,192.168.0.118,104.16.249.249,65120,443,TCP,54
2025-10-18T15:37:51.693409,192.168.0.118,104.16.249.249,65120,443,TCP,134
2025-10-18T15:37:51.695367,8.8.8.8,192.168.0.118,443,65118,TCP,54
2025-10-18T15:37:51.715085,223.6.6.6,192.168.0.118,443,65119,TCP,54
2025-10-18T15:37:51.717297,223.6.6.6,192.168.0.118,443,65119,TCP,1506
2025-10-18T15:37:51.718815,223.6.6.6,192.168.0.118,443,65119,TCP,1324
2025-10-18T15:37:51.720053,192.168.0.118,223.6.6.6,65119,443,TCP,54
2025-10-18T15:37:51.721802,192.168.0.118,223.6.6.6,65119,443,TCP,337
2025-10-18T15:37:51.739897,104.16.249.249,192.168.0.118,443,65120,TCP,54
2025-10-18T15:37:51.741725,192.168.0.118,104.16.249.249,65120,443,TCP,279
2025-10-18T15:37:51.749238,104.16.249.249,192.168.0.118,443,65120,TCP,60
2025-10-18T15:37:51.750726,104.16.249.249,192.168.0.118,443,65120,TCP,811
2025-10-18T15:37:51.752503,223.6.6.6,192.168.0.118,443,65119,TCP,691
2025-10-18T15:37:51.797652,192.168.0.118,104.16.249.249,65120,443,TCP,54
2025-10-18T15:37:51.799650,192.168.0.118,223.6.6.6,65119,443,TCP,54
2025-10-18T15:37:51.811738,8.8.8.8,192.168.0.118,443,65118,TCP,1466
2025-10-18T15:37:51.813779,8.8.8.8,192.168.0.118,443,65118,TCP,1466
2025-10-18T15:37:51.814957,8.8.8.8,192.168.0.118,443,65118,TCP,1466
2025-10-18T15:37:51.816189,8.8.8.8,192.168.0.118,443,65118,TCP,70
2025-10-18T15:37:51.817341,192.168.0.118,8.8.8.8,65118,443,TCP,54
2025-10-18T15:37:51.818485,192.168.0.118,8.8.8.8,65118,443,TCP,349
2025-10-18T15:37:51.824684,8.8.8.8,192.168.0.118,443,65118,TCP,60
2025-10-18T15:37:51.825956,8.8.8.8,192.168.0.118,443,65118,TCP,1401
2025-10-18T15:37:51.827274,8.8.8.8,192.168.0.118,443,65118,TCP,81
2025-10-18T15:37:51.828369,192.168.0.118,8.8.8.8,65118,443,TCP,54
2025-10-18T15:37:51.852002,20.42.65.93,192.168.0.118,443,65121,TCP,66
2025-10-18T15:37:51.853943,192.168.0.118,20.42.65.93,65121,443,TCP,54
2025-10-18T15:37:51.855365,192.168.0.118,20.42.65.93,65121,443,TCP,611
2025-10-18T15:37:52.035099,20.42.65.93,192.168.0.118,443,65121,TCP,1506
2025-10-18T15:37:52.037692,20.42.65.93,192.168.0.118,443,65121,TCP,1506
2025-10-18T15:37:52.039043,20.42.65.93,192.168.0.118,443,65121,TCP,1506
2025-10-18T15:37:52.040302,20.42.65.93,192.168.0.118,443,65121,TCP,1506
2025-10-18T15:37:52.041525,20.42.65.93,192.168.0.118,443,65121,TCP,608
2025-10-18T15:37:52.042726,192.168.0.118,20.42.65.93,65121,443,TCP,54
2025-10-18T15:37:52.046067,192.168.0.118,20.42.65.93,65121,443,TCP,134
2025-10-18T15:37:52.047296,192.168.0.118,20.42.65.93,65121,443,TCP,1071
2025-10-18T15:37:52.222012,20.42.65.93,192.168.0.118,443,65121,TCP,60
2025-10-18T15:37:52.243483,20.42.65.93,192.168.0.118,443,65121,TCP,157
2025-10-18T15:37:52.245150,192.168.0.118,20.42.65.93,65121,443,TCP,54
2025-10-18T15:37:52.356489,20.42.65.93,192.168.0.118,443,65121,TCP,574
2025-10-18T15:37:52.358435,192.168.0.118,20.42.65.93,65121,443,TCP,54
2025-10-18T15:37:52.784928,192.168.0.118,192.168.0.1,64272,53,UDP,83
2025-10-18T15:37:52.793768,192.168.0.1,192.168.0.118,53,64272,UDP,135
2025-10-18T15:37:52.795646,192.168.0.118,148.72.152.76,65122,443,TCP,66
2025-10-18T15:37:53.004629,148.72.152.76,192.168.0.118,443,65122,TCP,58
2025-10-18T15:37:53.006336,192.168.0.118,148.72.152.76,65122,443,TCP,54
2025-10-18T15:37:53.014914,192.168.0.118,148.72.152.76,65122,443,TCP,571
2025-10-18T15:37:53.224549,148.72.152.76,192.168.0.118,443,65122,TCP,54
2025-10-18T15:37:53.226394,148.72.152.76,192.168.0.118,443,65122,TCP,1494
2025-10-18T15:37:53.227718,148.72.152.76,192.168.0.118,443,65122,TCP,1494
2025-10-18T15:37:53.228927,148.72.152.76,192.168.0.118,443,65122,TCP,610
2025-10-18T15:37:53.229990,192.168.0.118,148.72.152.76,65122,443,TCP,54
2025-10-18T15:37:53.231075,192.168.0.118,148.72.152.76,65122,443,TCP,147
2025-10-18T15:37:53.436592,148.72.152.76,192.168.0.118,443,65122,TCP,328
2025-10-18T15:37:53.438327,192.168.0.118,148.72.152.76,65122,443,TCP,322
2025-10-18T15:37:53.686219,148.72.152.76,192.168.0.118,443,65122,TCP,54
2025-10-18T15:37:53.688068,192.168.0.118,148.72.152.76,65122,443,TCP,575
2025-10-18T15:37:53.894192,148.72.152.76,192.168.0.118,443,65122,TCP,60
2025-10-18T15:37:53.896157,148.72.152.76,192.168.0.118,443,65122,TCP,433
2025-10-18T15:37:53.937213,192.168.0.118,148.72.152.76,65122,443,TCP,54
2025-10-18T15:37:54.706465,20.191.166.67,192.168.0.118,443,57554,TCP,81
2025-10-18T15:37:54.753300,192.168.0.118,20.191.166.67,57554,443,TCP,54
2025-10-18T15:37:55.204357,192.168.0.118,192.168.0.1,51594,53,TCP,66
2025-10-18T15:37:55.205940,192.168.0.118,192.168.0.1,64145,53,TCP,66
2025-10-18T15:37:55.208646,192.168.0.1,192.168.0.118,53,51594,TCP,66
2025-10-18T15:37:55.209744,192.168.0.1,192.168.0.118,53,64145,TCP,66
2025-10-18T15:37:55.210918,192.168.0.118,192.168.0.1,51594,53,TCP,54
2025-10-18T15:37:55.212278,192.168.0.118,192.168.0.1,64145,53,TCP,54
2025-10-18T15:37:55.213377,192.168.0.118,192.168.0.1,64145,53,TCP,56
2025-10-18T15:37:55.214427,192.168.0.118,192.168.0.1,64145,53,TCP,89
2025-10-18T15:37:55.215462,192.168.0.118,192.168.0.1,51594,53,TCP,56
2025-10-18T15:37:55.216522,192.168.0.118,192.168.0.1,51594,53,TCP,89
2025-10-18T15:37:55.217603,192.168.0.1,192.168.0.118,53,64145,TCP,54
2025-10-18T15:37:55.218772,192.168.0.1,192.168.0.118,53,64145,TCP,54
2025-10-18T15:37:55.219978,192.168.0.1,192.168.0.118,53,51594,TCP,54
2025-10-18T15:37:55.221083,192.168.0.1,192.168.0.118,53,51594,TCP,54
2025-10-18T15:37:55.414740,192.168.0.1,192.168.0.118,53,51594,TCP,139
2025-10-18T15:37:55.416563,192.168.0.118,192.168.0.1,51594,53,TCP,54
2025-10-18T15:37:55.426949,192.168.0.1,192.168.0.118,53,51594,TCP,54
2025-10-18T15:37:55.428563,192.168.0.118,192.168.0.1,51594,53,TCP,54
2025-10-18T15:37:55.467164,192.168.0.118,192.168.0.1,64145,53,TCP,54
2025-10-18T15:37:55.468979,192.168.0.118,104.26.13.38,61156,443,TCP,66
2025-10-18T15:37:55.478711,104.26.13.38,192.168.0.118,443,61156,TCP,66
2025-10-18T15:37:55.480548,192.168.0.118,104.26.13.38,61156,443,TCP,54
2025-10-18T15:37:55.482035,192.168.0.118,104.26.13.38,61156,443,TCP,1454
2025-10-18T15:37:55.483373,192.168.0.118,104.26.13.38,61156,443,TCP,381
2025-10-18T15:37:55.490601,104.26.13.38,192.168.0.118,443,61156,TCP,54
2025-10-18T15:37:55.492981,104.26.13.38,192.168.0.118,443,61156,TCP,1506
2025-10-18T15:37:55.494325,104.26.13.38,192.168.0.118,443,61156,TCP,1506
2025-10-18T15:37:55.495817,104.26.13.38,192.168.0.118,443,61156,TCP,623
2025-10-18T15:37:55.497160,192.168.0.118,104.26.13.38,61156,443,TCP,54
2025-10-18T15:37:55.498507,192.168.0.118,104.26.13.38,61156,443,TCP,118
2025-10-18T15:37:55.499813,192.168.0.118,104.26.13.38,61156,443,TCP,146
2025-10-18T15:37:55.501337,192.168.0.118,104.26.13.38,61156,443,TCP,536
2025-10-18T15:37:55.504672,104.26.13.38,192.168.0.118,443,61156,TCP,591
2025-10-18T15:37:55.505944,104.26.13.38,192.168.0.118,443,61156,TCP,60
2025-10-18T15:37:55.507467,192.168.0.118,104.26.13.38,61156,443,TCP,54
2025-10-18T15:37:55.508604,192.168.0.118,104.26.13.38,61156,443,TCP,85
2025-10-18T15:37:55.527565,192.168.0.1,192.168.0.118,53,64145,TCP,54
2025-10-18T15:37:55.529889,104.26.13.38,192.168.0.118,443,61156,TCP,1445
2025-10-18T15:37:55.533188,104.26.13.38,192.168.0.118,443,61156,TCP,281
2025-10-18T15:37:55.535056,104.26.13.38,192.168.0.118,443,61156,TCP,1445
2025-10-18T15:37:55.536951,104.26.13.38,192.168.0.118,443,61156,TCP,1445
2025-10-18T15:37:55.538401,104.26.13.38,192.168.0.118,443,61156,TCP,1506
2025-10-18T15:37:55.539594,104.26.13.38,192.168.0.118,443,61156,TCP,1384
2025-10-18T15:37:55.540717,104.26.13.38,192.168.0.118,443,61156,TCP,1403
2025-10-18T15:37:55.541825,192.168.0.118,104.26.13.38,61156,443,TCP,54
2025-10-18T15:37:55.543096,192.168.0.118,104.26.13.38,57488,443,UDP,1292
2025-10-18T15:37:55.544310,192.168.0.118,104.26.13.38,57488,443,UDP,1292
2025-10-18T15:37:55.545428,192.168.0.118,104.26.13.38,61156,443,TCP,275
2025-10-18T15:37:55.546675,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.548093,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.549374,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.550477,104.26.13.38,192.168.0.118,443,57488,UDP,1060
2025-10-18T15:37:55.551577,192.168.0.118,104.26.13.38,57488,443,UDP,1292
2025-10-18T15:37:55.552638,192.168.0.118,104.26.13.38,57488,443,UDP,93
2025-10-18T15:37:55.553760,192.168.0.118,104.26.13.38,57488,443,UDP,127
2025-10-18T15:37:55.555262,192.168.0.118,104.26.13.38,57488,443,UDP,122
2025-10-18T15:37:55.556707,104.26.13.38,192.168.0.118,443,57488,UDP,466
2025-10-18T15:37:55.557994,104.26.13.38,192.168.0.118,443,57488,UDP,89
2025-10-18T15:37:55.559260,104.26.13.38,192.168.0.118,443,57488,UDP,66
2025-10-18T15:37:55.560708,104.26.13.38,192.168.0.118,443,57488,UDP,66
2025-10-18T15:37:55.562754,104.26.13.38,192.168.0.118,443,61156,TCP,534
2025-10-18T15:37:55.564662,104.26.13.38,192.168.0.118,443,61156,TCP,1445
2025-10-18T15:37:55.566347,104.26.13.38,192.168.0.118,443,61156,TCP,1506
2025-10-18T15:37:55.568053,104.26.13.38,192.168.0.118,443,61156,TCP,1384
2025-10-18T15:37:55.570500,104.26.13.38,192.168.0.118,443,61156,TCP,903
2025-10-18T15:37:55.572041,192.168.0.118,104.26.13.38,61156,443,TCP,54
2025-10-18T15:37:55.573606,192.168.0.118,104.26.13.38,57488,443,UDP,85
2025-10-18T15:37:55.575517,192.168.0.118,104.26.13.38,57488,443,UDP,85
2025-10-18T15:37:55.577184,104.26.13.38,192.168.0.118,443,57488,UDP,91
2025-10-18T15:37:55.578877,192.168.0.118,104.26.13.38,57488,443,UDP,89
2025-10-18T15:37:55.580311,104.26.13.38,192.168.0.118,443,57488,UDP,70
2025-10-18T15:37:55.581771,192.168.0.118,140.82.113.26,65299,443,TCP,242
2025-10-18T15:37:55.589622,192.168.0.118,140.82.113.26,65299,443,TCP,84
2025-10-18T15:37:55.591739,192.168.0.118,140.82.113.26,65299,443,TCP,54
2025-10-18T15:37:55.594240,192.168.0.118,20.233.83.146,51350,443,TCP,147
2025-10-18T15:37:55.596000,192.168.0.118,20.233.83.146,51350,443,TCP,93
2025-10-18T15:37:55.597468,192.168.0.118,20.233.83.146,51350,443,TCP,424
2025-10-18T15:37:55.599150,192.168.0.118,104.26.13.38,57488,443,UDP,86
2025-10-18T15:37:55.612412,20.233.83.146,192.168.0.118,443,51350,TCP,54
2025-10-18T15:37:55.614327,20.233.83.146,192.168.0.118,443,51350,TCP,54
2025-10-18T15:37:55.616256,20.233.83.146,192.168.0.118,443,51350,TCP,93
2025-10-18T15:37:55.617598,20.233.83.146,192.168.0.118,443,51350,TCP,54
2025-10-18T15:37:55.618829,20.233.83.146,192.168.0.118,443,51350,TCP,102
2025-10-18T15:37:55.620556,192.168.0.118,20.233.83.146,51350,443,TCP,54
2025-10-18T15:37:55.640206,192.168.0.118,104.26.13.38,57488,443,UDP,732
2025-10-18T15:37:55.647055,104.26.13.38,192.168.0.118,443,57488,UDP,65
2025-10-18T15:37:55.649128,104.26.13.38,192.168.0.118,443,57488,UDP,65
2025-10-18T15:37:55.657706,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.659631,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.661200,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.662723,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.664000,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.665089,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.666365,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.668011,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.669392,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.671172,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.672863,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.674335,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.675746,104.26.13.38,192.168.0.118,443,57488,UDP,515
2025-10-18T15:37:55.677451,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.679539,192.168.0.118,104.26.13.38,57488,443,UDP,85
2025-10-18T15:37:55.681108,192.168.0.118,104.26.13.38,57488,443,UDP,87
2025-10-18T15:37:55.682648,192.168.0.118,104.26.13.38,57488,443,UDP,85
2025-10-18T15:37:55.684102,192.168.0.118,104.26.13.38,57488,443,UDP,85
2025-10-18T15:37:55.685297,192.168.0.118,104.26.13.38,57488,443,UDP,85
2025-10-18T15:37:55.686444,192.168.0.118,104.26.13.38,57488,443,UDP,85
2025-10-18T15:37:55.687876,192.168.0.118,104.26.13.38,57488,443,UDP,87
2025-10-18T15:37:55.689145,192.168.0.118,104.26.13.38,57488,443,UDP,87
2025-10-18T15:37:55.690295,192.168.0.118,104.26.13.38,57488,443,UDP,85
2025-10-18T15:37:55.691666,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.693311,104.26.13.38,192.168.0.118,443,57488,UDP,1242
2025-10-18T15:37:55.694947,104.26.13.38,192.168.0.118,443,57488,UDP,1242
