ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:37.337486', 'src_ip': '192.168.0.118', 'dst_ip': '140.82.114.21', 'src_port': 65111.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 85, 'protocol_type': 1, 'src_bytes': 85, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:37.338639', 'src_ip': '140.82.114.21', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65111.0, 'protocol': 'TCP', 'packet_length': 534, 'protocol_type': 1, 'src_bytes': 534, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:37.384289', 'src_ip': '192.168.0.118', 'dst_ip': '140.82.114.21', 'src_port': 65111.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:37.560714', 'src_ip': '140.82.114.21', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65111.0, 'protocol': 'TCP', 'packet_length': 60, 'protocol_type': 1, 'src_bytes': 60, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:38.970854', 'src_ip': '20.191.166.67', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 57554.0, 'protocol': 'TCP', 'packet_length': 81, 'protocol_type': 1, 'src_bytes': 81, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:39.019044', 'src_ip': '192.168.0.118', 'dst_ip': '20.191.166.67', 'src_port': 57554.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:40.698480', 'src_ip': '192.168.0.1', 'dst_ip': '224.0.0.252', 'src_port': 5355.0, 'dst_port': 5355.0, 'protocol': 'UDP', 'packet_length': 86, 'protocol_type': 2, 'src_bytes': 86, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:41.445728', 'src_ip': '192.168.0.118', 'dst_ip': '20.191.166.67', 'src_port': 57554.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 85, 'protocol_type': 1, 'src_bytes': 85, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:41.607314', 'src_ip': '20.191.166.67', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 57554.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:42.264424', 'src_ip': '192.168.0.118', 'dst_ip': '20.191.166.67', 'src_port': 57554.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 82, 'protocol_type': 1, 'src_bytes': 82, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:42.310741', 'src_ip': '192.168.0.118', 'dst_ip': '172.67.190.123', 'src_port': 54862.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 55, 'protocol_type': 1, 'src_bytes': 55, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:42.320551', 'src_ip': '172.67.190.123', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 54862.0, 'protocol': 'TCP', 'packet_length': 66, 'protocol_type': 1, 'src_bytes': 66, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:42.427054', 'src_ip': '20.191.166.67', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 57554.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:43.016467', 'src_ip': '104.18.39.21', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 53765.0, 'protocol': 'TCP', 'packet_length': 78, 'protocol_type': 1, 'src_bytes': 78, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:43.018255', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.39.21', 'src_port': 53765.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 82, 'protocol_type': 1, 'src_bytes': 82, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:43.026661', 'src_ip': '104.18.39.21', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 53765.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.695710', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.32.47', 'src_port': 54021.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 1454, 'protocol_type': 1, 'src_bytes': 1454, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.697535', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.32.47', 'src_port': 54021.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 1454, 'protocol_type': 1, 'src_bytes': 1454, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.698962', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.32.47', 'src_port': 54021.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 1454, 'protocol_type': 1, 'src_bytes': 1454, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.700316', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.32.47', 'src_port': 54021.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 1454, 'protocol_type': 1, 'src_bytes': 1454, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.701625', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.32.47', 'src_port': 54021.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 1432, 'protocol_type': 1, 'src_bytes': 1432, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.702869', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.32.47', 'src_port': 54021.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 93, 'protocol_type': 1, 'src_bytes': 93, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.704411', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.32.47', 'src_port': 54021.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 313, 'protocol_type': 1, 'src_bytes': 313, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.705692', 'src_ip': '104.18.32.47', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 54021.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.706877', 'src_ip': '104.18.32.47', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 54021.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.708021', 'src_ip': '104.18.32.47', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 54021.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.709205', 'src_ip': '104.18.32.47', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 54021.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.710654', 'src_ip': '104.18.32.47', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 54021.0, 'protocol': 'TCP', 'packet_length': 93, 'protocol_type': 1, 'src_bytes': 93, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:44.761032', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.32.47', 'src_port': 54021.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:45.398844', 'src_ip': '104.18.32.47', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 54021.0, 'protocol': 'TCP', 'packet_length': 407, 'protocol_type': 1, 'src_bytes': 407, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:45.400658', 'src_ip': '104.18.32.47', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 54021.0, 'protocol': 'TCP', 'packet_length': 89, 'protocol_type': 1, 'src_bytes': 89, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:45.401994', 'src_ip': '104.18.32.47', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 54021.0, 'protocol': 'TCP', 'packet_length': 85, 'protocol_type': 1, 'src_bytes': 85, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:45.403290', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.32.47', 'src_port': 54021.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:45.404514', 'src_ip': '192.168.0.118', 'dst_ip': '104.18.32.47', 'src_port': 54021.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 89, 'protocol_type': 1, 'src_bytes': 89, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:45.448408', 'src_ip': '104.18.32.47', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 54021.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.367489', 'src_ip': '192.168.0.118', 'dst_ip': '192.168.0.1', 'src_port': 59482.0, 'dst_port': 53.0, 'protocol': 'UDP', 'packet_length': 79, 'protocol_type': 2, 'src_bytes': 79, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.369502', 'src_ip': '192.168.0.118', 'dst_ip': '192.168.0.1', 'src_port': 56513.0, 'dst_port': 53.0, 'protocol': 'UDP', 'packet_length': 79, 'protocol_type': 2, 'src_bytes': 79, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.380187', 'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.118', 'src_port': 53.0, 'dst_port': 59482.0, 'protocol': 'UDP', 'packet_length': 248, 'protocol_type': 2, 'src_bytes': 248, 'dst_bytes': 0} | Predicted label: 10
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.382802', 'src_ip': '192.168.0.1', 'dst_ip': '192.168.0.118', 'src_port': 53.0, 'dst_port': 56513.0, 'protocol': 'UDP', 'packet_length': 276, 'protocol_type': 2, 'src_bytes': 276, 'dst_bytes': 0} | Predicted label: 10
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.384013', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 66, 'protocol_type': 1, 'src_bytes': 66, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.395555', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 66, 'protocol_type': 1, 'src_bytes': 66, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.397467', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.398647', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 1494, 'protocol_type': 1, 'src_bytes': 1494, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.399767', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 407, 'protocol_type': 1, 'src_bytes': 407, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.410409', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 66, 'protocol_type': 1, 'src_bytes': 66, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.412245', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.413521', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 153, 'protocol_type': 1, 'src_bytes': 153, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.414814', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 661, 'protocol_type': 1, 'src_bytes': 661, 'dst_bytes': 0} | Predicted label: 2
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.424853', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.426954', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.428698', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1246, 'protocol_type': 1, 'src_bytes': 1246, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.429975', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.431143', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1500, 'protocol_type': 1, 'src_bytes': 1500, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.432212', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.433343', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 128, 'protocol_type': 1, 'src_bytes': 128, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.434871', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 146, 'protocol_type': 1, 'src_bytes': 146, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.435967', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 326, 'protocol_type': 1, 'src_bytes': 326, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.439443', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 341, 'protocol_type': 1, 'src_bytes': 341, 'dst_bytes': 0} | Predicted label: 21
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.440672', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 341, 'protocol_type': 1, 'src_bytes': 341, 'dst_bytes': 0} | Predicted label: 21
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.442020', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 116, 'protocol_type': 1, 'src_bytes': 116, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.443175', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 60, 'protocol_type': 1, 'src_bytes': 60, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.444261', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 85, 'protocol_type': 1, 'src_bytes': 85, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.445305', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.446372', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 85, 'protocol_type': 1, 'src_bytes': 85, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.447560', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.448840', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.450015', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.451154', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.452171', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.453309', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.454432', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.455685', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.456805', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.458183', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.459478', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.460568', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.461874', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.463292', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.464333', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.465509', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.466708', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.468178', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.470466', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.472575', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.474703', 'src_ip': '13.107.213.63', 'dst_ip': '192.168.0.118', 'src_port': 443.0, 'dst_port': 65112.0, 'protocol': 'TCP', 'packet_length': 1506, 'protocol_type': 1, 'src_bytes': 1506, 'dst_bytes': 0} | Predicted label: 11
ALERT: Suspicious activity detected: {'timestamp': '2025-10-18T15:37:47.476726', 'src_ip': '192.168.0.118', 'dst_ip': '13.107.213.63', 'src_port': 65112.0, 'dst_port': 443.0, 'protocol': 'TCP', 'packet_length': 54, 'protocol_type': 1, 'src_bytes': 54, 'dst_bytes': 0} | Predicted label: 11
